open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,symbol,open_time_formatted,close_time_formatted
1739577600000,26.38,26.97,25.38,25.48,880943.46,1739663999999,22959101.3097,115586,414675.72,10812671.9405,AVAXUSDT,2025-02-15,2025-02-15 23:59:59.999
1739664000000,25.49,25.59,24.74,24.85,1050638.52,1739750399999,26467002.9519,114085,526360.02,13267372.2716,AVAXUSDT,2025-02-16,2025-02-16 23:59:59.999
1739750400000,24.86,25.95,24.43,25.03,1756982.01,1739836799999,44270096.3329,205132,857263.6,21601725.6107,AVAXUSDT,2025-02-17,2025-02-17 23:59:59.999
1739836800000,25.04,25.12,22.93,23.52,2182686.86,1739923199999,51671352.225,303459,987356.2,23415647.0432,AVAXUSDT,2025-02-18,2025-02-18 23:59:59.999
1739923200000,23.53,24.02,22.98,23.74,1684111.7,1740009599999,39830964.9959,184576,817297.13,19339816.1633,AVAXUSDT,2025-02-19,2025-02-19 23:59:59.999
1740009600000,23.73,25.35,23.72,25.15,2019666.25,1740095999999,49698632.5128,200576,962090.34,23669770.1311,AVAXUSDT,2025-02-20,2025-02-20 23:59:59.999
1740096000000,25.15,26.54,23.77,24.54,3693083.33,1740182399999,93158496.7842,382990,1797550.19,45388852.4449,AVAXUSDT,2025-02-21,2025-02-21 23:59:59.999
1740182400000,24.54,26.37,24.44,25.83,2159273.44,1740268799999,55008685.3541,208567,1039613.35,26464811.1102,AVAXUSDT,2025-02-22,2025-02-22 23:59:59.999
1740268800000,25.84,25.98,24.4,24.85,1371001.72,1740355199999,34383537.2343,148440,665239.85,16676573.7604,AVAXUSDT,2025-02-23,2025-02-23 23:59:59.999
1740355200000,24.85,25.18,21.47,21.88,2988167.3,1740441599999,69436665.5074,369982,1397376.5,32473653.6198,AVAXUSDT,2025-02-24,2025-02-24 23:59:59.999
1740441600000,21.88,22.34,20.3,21.94,5702796.73,1740527999999,121123997.5943,567068,2895042.62,61560015.2213,AVAXUSDT,2025-02-25,2025-02-25 23:59:59.999
1740528000000,21.94,22.59,21.0,21.87,3583388.79,1740614399999,78322118.175,354172,1731562.49,37879008.1404,AVAXUSDT,2025-02-26,2025-02-26 23:59:59.999
1740614400000,21.88,23.39,21.65,22.52,2709549.54,1740700799999,61273125.5863,274989,1347517.78,30470817.9846,AVAXUSDT,2025-02-27,2025-02-27 23:59:59.999
1740700800000,22.53,22.61,20.23,22.37,4866833.75,1740787199999,103422389.1454,390828,2446910.38,51977011.2264,AVAXUSDT,2025-02-28,2025-02-28 23:59:59.999
1740787200000,22.38,22.5,21.05,21.86,1582538.68,1740873599999,34477528.8809,145442,802018.81,17481945.285,AVAXUSDT,2025-03-01,2025-03-01 23:59:59.999
1740873600000,21.87,24.99,21.56,24.95,5943544.61,1740959999999,139096246.2803,501795,2899560.25,67872144.4076,AVAXUSDT,2025-03-02,2025-03-02 23:59:59.999
1740960000000,24.95,25.12,20.58,20.95,5065494.28,1741046399999,115053851.0895,491084,2440662.22,55341756.3593,AVAXUSDT,2025-03-03,2025-03-03 23:59:59.999
1741046400000,20.96,21.11,18.84,20.0,7079770.52,1741132799999,141421209.3369,629235,3499440.25,69930422.4607,AVAXUSDT,2025-03-04,2025-03-04 23:59:59.999
1741132800000,19.99,22.48,19.69,21.73,5087934.65,1741219199999,106170321.9242,384524,2554468.25,53323244.088,AVAXUSDT,2025-03-05,2025-03-05 23:59:59.999
1741219200000,21.73,22.57,20.89,20.99,3392070.57,1741305599999,73529163.9997,327922,1656401.96,35904386.5331,AVAXUSDT,2025-03-06,2025-03-06 23:59:59.999
1741305600000,21.0,21.32,19.68,20.14,4832190.14,1741391999999,99216520.7926,430605,2347414.21,48214019.0017,AVAXUSDT,2025-03-07,2025-03-07 23:59:59.999
1741392000000,20.14,21.1,19.42,20.49,2408378.09,1741478399999,48799426.9391,221625,1219074.03,24714548.2384,AVAXUSDT,2025-03-08,2025-03-08 23:59:59.999
1741478400000,20.5,20.69,17.76,17.97,2853469.06,1741564799999,53567494.2243,261847,1317906.97,24757223.3642,AVAXUSDT,2025-03-09,2025-03-09 23:59:59.999
1741564800000,17.98,19.06,16.14,16.26,5594677.27,1741651199999,97887232.2178,468913,2720513.86,47618722.3516,AVAXUSDT,2025-03-10,2025-03-10 23:59:59.999
1741651200000,16.26,17.91,15.27,17.51,7468057.14,1741737599999,125898176.6961,474716,3686050.69,62115046.0819,AVAXUSDT,2025-03-11,2025-03-11 23:59:59.999
1741737600000,17.51,18.98,16.95,18.91,3790676.49,1741823999999,68699303.4944,292452,1867237.75,33852117.0938,AVAXUSDT,2025-03-12,2025-03-12 23:59:59.999
1741824000000,18.92,19.33,17.73,18.5,3010210.36,1741910399999,56114838.3378,254820,1491835.92,27829879.2882,AVAXUSDT,2025-03-13,2025-03-13 23:59:59.999
1741910400000,18.51,19.31,18.46,18.58,2623693.56,1741996799999,49382522.0337,184398,1326350.22,24972407.2113,AVAXUSDT,2025-03-14,2025-03-14 23:59:59.999
1741996800000,18.58,19.47,18.37,19.4,2550418.34,1742083199999,47865003.7058,182174,1339375.71,25141886.157,AVAXUSDT,2025-03-15,2025-03-15 23:59:59.999
1742083200000,19.39,19.85,18.12,18.25,2170899.75,1742169599999,40969548.7115,200582,1015056.92,19178055.9761,AVAXUSDT,2025-03-16,2025-03-16 23:59:59.999
1742169600000,18.26,19.09,18.2,18.82,1988333.14,1742255999999,36971660.9853,164503,980174.68,18234865.186,AVAXUSDT,2025-03-17,2025-03-17 23:59:59.999
1742256000000,18.83,19.28,18.32,18.97,2168023.22,1742342399999,40601532.7985,203824,1078874.53,20205950.14,AVAXUSDT,2025-03-18,2025-03-18 23:59:59.999
1742342400000,18.97,20.1,18.84,19.74,3243124.39,1742428799999,63209350.0208,292647,1668474.64,32529940.6128,AVAXUSDT,2025-03-19,2025-03-19 23:59:59.999
1742428800000,19.74,19.86,18.41,18.74,1835276.74,1742515199999,34882936.5782,153031,933356.44,17746606.8248,AVAXUSDT,2025-03-20,2025-03-20 23:59:59.999
1742515200000,18.75,19.49,18.36,19.18,1398814.97,1742601599999,26361091.9,119003,630503.4,11887644.1934,AVAXUSDT,2025-03-21,2025-03-21 23:59:59.999
1742601600000,19.19,19.74,19.08,19.43,1024746.34,1742687999999,19927143.8146,86504,424488.27,8257723.608,AVAXUSDT,2025-03-22,2025-03-22 23:59:59.999
1742688000000,19.43,19.85,19.31,19.82,931913.86,1742774399999,18218893.4998,82278,466699.01,9126440.3661,AVAXUSDT,2025-03-23,2025-03-23 23:59:59.999
1742774400000,19.82,22.14,19.78,21.48,3286114.76,1742860799999,70137438.4496,271256,1700767.78,36269342.0548,AVAXUSDT,2025-03-24,2025-03-24 23:59:59.999
1742860800000,21.49,23.46,21.29,22.9,2480199.49,1742947199999,55666156.96,236458,1273196.17,28573908.8489,AVAXUSDT,2025-03-25,2025-03-25 23:59:59.999
1742947200000,22.91,23.25,21.83,22.04,1937359.3,1743033599999,43449904.9655,167441,917406.12,20614115.8178,AVAXUSDT,2025-03-26,2025-03-26 23:59:59.999
1743033600000,22.05,22.38,21.63,22.02,1464098.29,1743119999999,32253008.4496,130407,705931.16,15557174.218,AVAXUSDT,2025-03-27,2025-03-27 23:59:59.999
1743120000000,22.03,22.19,19.77,20.36,2326905.48,1743206399999,48054422.387,191564,1099451.77,22685639.8666,AVAXUSDT,2025-03-28,2025-03-28 23:59:59.999
1743206400000,20.37,20.54,19.46,19.6,1829316.22,1743292799999,36504610.3305,154664,858915.02,17152022.637,AVAXUSDT,2025-03-29,2025-03-29 23:59:59.999
1743292800000,19.6,19.91,18.69,18.86,1847685.92,1743379199999,35696938.21,153442,887820.71,17153204.0566,AVAXUSDT,2025-03-30,2025-03-30 23:59:59.999
1743379200000,18.87,19.12,18.18,18.77,2071811.15,1743465599999,38779225.2074,191836,1079992.51,20218882.2344,AVAXUSDT,2025-03-31,2025-03-31 23:59:59.999
1743465600000,18.78,19.95,18.72,19.82,2184703.13,1743551999999,42539275.3153,170214,1102470.52,21477955.689,AVAXUSDT,2025-04-01,2025-04-01 23:59:59.999
1743552000000,19.83,19.9,17.76,17.99,4154300.33,1743638399999,79695314.8266,331745,2024389.78,38822988.878,AVAXUSDT,2025-04-02,2025-04-02 23:59:59.999
1743638400000,17.98,18.99,17.58,18.15,2568740.81,1743724799999,46698936.2102,206603,1231634.08,22403039.7696,AVAXUSDT,2025-04-03,2025-04-03 23:59:59.999
1743724800000,18.16,18.77,17.61,18.19,2567824.38,1743811199999,46526960.4437,218548,1306085.9,23656289.4142,AVAXUSDT,2025-04-04,2025-04-04 23:59:59.999
1743811200000,18.18,18.37,17.69,17.87,892954.09,1743897599999,16053024.7534,69064,346723.74,6245199.5857,AVAXUSDT,2025-04-05,2025-04-05 23:59:59.999
1743897600000,17.88,17.92,15.62,16.04,2995334.12,1743983999999,50269103.4019,211162,1370719.75,22949877.2904,AVAXUSDT,2025-04-06,2025-04-06 23:59:59.999
1743984000000,16.05,17.23,14.66,16.68,7001164.45,1744070399999,112072613.5996,529203,3387471.67,54286415.3537,AVAXUSDT,2025-04-07,2025-04-07 23:59:59.999
1744070400000,16.69,17.74,15.94,16.15,3013852.32,1744156799999,50680687.3626,248240,1353174.35,22773635.1369,AVAXUSDT,2025-04-08,2025-04-08 23:59:59.999
1744156800000,16.16,18.91,15.59,18.44,5039404.19,1744243199999,87358685.7385,408307,2444745.86,42426016.2833,AVAXUSDT,2025-04-09,2025-04-09 23:59:59.999
1744243200000,18.44,18.45,17.55,18.31,2260469.93,1744329599999,40856524.9191,188169,1092758.94,19764466.1828,AVAXUSDT,2025-04-10,2025-04-10 23:59:59.999
1744329600000,18.31,19.57,18.31,19.12,2645844.68,1744415999999,50243726.5795,192222,1517699.54,28847438.2861,AVAXUSDT,2025-04-11,2025-04-11 23:59:59.999
1744416000000,19.13,21.03,18.84,20.49,2565460.53,1744502399999,51164785.4125,176306,1285097.65,25633741.8841,AVAXUSDT,2025-04-12,2025-04-12 23:59:59.999
1744502400000,20.5,20.68,19.27,19.59,2081180.7,1744588799999,41435383.9504,165364,973248.9,19373357.3017,AVAXUSDT,2025-04-13,2025-04-13 23:59:59.999
1744588800000,19.6,20.68,19.55,20.11,2493602.65,1744675199999,50354679.0092,222343,1261013.85,25457993.2788,AVAXUSDT,2025-04-14,2025-04-14 23:59:59.999
1744675200000,20.12,20.28,18.96,19.01,1992562.14,1744761599999,39340073.8086,180495,934500.08,18477771.6767,AVAXUSDT,2025-04-15,2025-04-15 23:59:59.999
1744761600000,19.01,19.3,18.5,18.76,1866616.8,1744847999999,35218492.2373,186846,917634.77,17325193.023,AVAXUSDT,2025-04-16,2025-04-16 23:59:59.999
1744848000000,18.75,19.56,18.69,19.05,1310110.82,1744934399999,25172332.3713,132090,651139.47,12515807.6749,AVAXUSDT,2025-04-17,2025-04-17 23:59:59.999
1744934400000,19.06,19.34,18.85,19.07,717388.72,1745020799999,13686565.8289,75533,339893.27,6485677.1641,AVAXUSDT,2025-04-18,2025-04-18 23:59:59.999
1745020800000,19.07,20.36,19.03,19.89,1150790.73,1745107199999,22727767.9792,117853,556451.82,10974133.8164,AVAXUSDT,2025-04-19,2025-04-19 23:59:59.999
1745107200000,19.89,20.04,19.23,19.51,968529.05,1745193599999,18959174.4691,87915,492119.22,9638827.858,AVAXUSDT,2025-04-20,2025-04-20 23:59:59.999
1745193600000,19.51,20.95,19.51,19.92,2363765.38,1745279999999,47952952.1332,206436,1205906.07,24456211.0475,AVAXUSDT,2025-04-21,2025-04-21 23:59:59.999
1745280000000,19.92,22.3,19.44,22.11,3142750.25,1745366399999,66139435.1782,302341,1608556.06,33825688.9382,AVAXUSDT,2025-04-22,2025-04-22 23:59:59.999
1745366400000,22.11,23.08,21.88,22.33,3055259.88,1745452799999,68661297.3,330659,1489301.5,33492044.0682,AVAXUSDT,2025-04-23,2025-04-23 23:59:59.999
1745452800000,22.34,22.64,21.61,22.37,1922790.32,1745539199999,42587258.3043,218568,929952.97,20602216.4482,AVAXUSDT,2025-04-24,2025-04-24 23:59:59.999
1745539200000,22.38,22.87,21.77,22.17,2307424.43,1745625599999,51711129.2556,236089,1188299.23,26651335.0786,AVAXUSDT,2025-04-25,2025-04-25 23:59:59.999
1745625600000,22.17,22.99,21.72,22.42,1837182.04,1745711999999,40923431.6444,191332,868227.88,19348505.4423,AVAXUSDT,2025-04-26,2025-04-26 23:59:59.999
1745712000000,22.41,22.8,21.65,21.71,1405919.05,1745798399999,31126231.0543,179269,641178.04,14204246.4704,AVAXUSDT,2025-04-27,2025-04-27 23:59:59.999
1745798400000,21.72,22.43,21.02,21.84,2387195.87,1745884799999,52073415.8734,244850,1164929.58,25416904.8744,AVAXUSDT,2025-04-28,2025-04-28 23:59:59.999
1745884800000,21.84,22.3,21.27,21.57,1849977.57,1745971199999,40576282.7602,196135,913572.53,20064510.7626,AVAXUSDT,2025-04-29,2025-04-29 23:59:59.999
1745971200000,21.56,21.94,20.36,20.92,2032986.84,1746057599999,42991436.4224,196036,968779.26,20473257.0277,AVAXUSDT,2025-04-30,2025-04-30 23:59:59.999
1746057600000,20.91,21.87,20.81,21.64,2133588.19,1746143999999,45632481.5394,170167,1118240.79,23923015.1368,AVAXUSDT,2025-05-01,2025-05-01 23:59:59.999
1746144000000,21.64,22.19,20.97,21.25,1781738.14,1746230399999,38255276.4756,173594,890657.22,19125028.293,AVAXUSDT,2025-05-02,2025-05-02 23:59:59.999
1746230400000,21.26,21.28,20.49,20.52,1026816.5,1746316799999,21408406.8564,85636,481097.73,10037370.7761,AVAXUSDT,2025-05-03,2025-05-03 23:59:59.999
1746316800000,20.53,20.63,19.76,19.91,1135995.1,1746403199999,22868619.5267,112606,529412.78,10657636.7406,AVAXUSDT,2025-05-04,2025-05-04 23:59:59.999
1746403200000,19.91,20.24,19.3,19.69,1425147.33,1746489599999,28146509.3088,121494,678525.85,13404449.4111,AVAXUSDT,2025-05-05,2025-05-05 23:59:59.999
1746489600000,19.69,20.13,19.27,20.01,1370974.68,1746575999999,27023837.2436,137363,635380.5,12536484.7864,AVAXUSDT,2025-05-06,2025-05-06 23:59:59.999
1746576000000,20.01,20.25,19.09,19.55,1742392.2,1746662399999,34142291.6819,152566,857226.62,16781020.5377,AVAXUSDT,2025-05-07,2025-05-07 23:59:59.999
1746662400000,19.55,22.17,19.49,22.16,3458163.09,1746748799999,72841350.7856,279818,1836049.22,38673327.6574,AVAXUSDT,2025-05-08,2025-05-08 23:59:59.999
1746748800000,22.16,24.01,21.96,23.27,4452531.81,1746835199999,102519688.405,399378,2132342.07,49058984.9129,AVAXUSDT,2025-05-09,2025-05-09 23:59:59.999
1746835200000,23.27,25.97,23.01,25.82,4159813.91,1746921599999,101624346.2023,391744,2027187.96,49521098.2231,AVAXUSDT,2025-05-10,2025-05-10 23:59:59.999
1746921600000,25.81,26.02,24.16,24.78,2729887.08,1747007999999,68150117.3342,311422,1294597.22,32333402.8005,AVAXUSDT,2025-05-11,2025-05-11 23:59:59.999
1747008000000,24.79,26.84,23.73,24.83,5218008.53,1747094399999,131614493.6047,509067,2528914.58,63863607.807,AVAXUSDT,2025-05-12,2025-05-12 23:59:59.999
1747094400000,24.83,26.25,23.45,25.72,2925803.5,1747180799999,72716442.2431,306181,1451626.74,36090944.295,AVAXUSDT,2025-05-13,2025-05-13 23:59:59.999
1747180800000,25.72,26.54,24.74,24.96,2672732.93,1747267199999,68678206.3357,319358,1296082.96,33340911.1156,AVAXUSDT,2025-05-14,2025-05-14 23:59:59.999
1747267200000,24.95,25.13,22.94,23.5,3638550.04,1747353599999,86761937.605,358053,1803654.57,43032004.6361,AVAXUSDT,2025-05-15,2025-05-15 23:59:59.999
1747353600000,23.51,24.05,22.67,23.06,2227565.34,1747439999999,52512748.3983,242918,1046983.75,24713756.8918,AVAXUSDT,2025-05-16,2025-05-16 23:59:59.999
1747440000000,23.06,23.14,21.97,22.17,1687574.64,1747526399999,38022312.1884,191589,754645.02,17000457.3922,AVAXUSDT,2025-05-17,2025-05-17 23:59:59.999
1747526400000,22.18,23.86,21.56,23.06,2886141.5,1747612799999,65624125.9404,263970,1457216.47,33159893.4887,AVAXUSDT,2025-05-18,2025-05-18 23:59:59.999
1747612800000,23.06,23.2,21.26,22.25,2300923.36,1747699199999,50650958.3385,228547,1091978.19,24060821.1958,AVAXUSDT,2025-05-19,2025-05-19 23:59:59.999
1747699200000,22.25,22.82,21.75,22.6,2363016.87,1747785599999,52681440.0096,224065,1146214.74,25560383.0664,AVAXUSDT,2025-05-20,2025-05-20 23:59:59.999
1747785600000,22.61,23.81,22.15,23.17,3700764.84,1747871999999,84517794.0543,357335,1812264.21,41410192.2618,AVAXUSDT,2025-05-21,2025-05-21 23:59:59.999
1747872000000,23.18,25.43,23.13,25.26,4544921.58,1747958399999,112080848.1633,392026,2259593.8,55688874.8978,AVAXUSDT,2025-05-22,2025-05-22 23:59:59.999
1747958400000,25.26,25.98,22.92,23.07,4705888.32,1748044799999,116259960.8171,471129,2082476.26,51472113.0236,AVAXUSDT,2025-05-23,2025-05-23 23:59:59.999
1748044800000,23.08,23.48,22.75,22.96,1900215.75,1748131199999,43939870.4176,204181,896234.73,20732120.1596,AVAXUSDT,2025-05-24,2025-05-24 23:59:59.999
1748131200000,22.96,23.47,22.03,23.45,1560632.88,1748217599999,35290419.9525,179472,751470.23,17005338.5714,AVAXUSDT,2025-05-25,2025-05-25 23:59:59.999
1739577600000,659.72,671.43,653.46,662.21,255950.897,1739663999999,169188074.94996,994231,126083.904,83327781.69396,BNBUSDT,2025-02-15,2025-02-15 23:59:59.999
1739664000000,662.21,686.04,653.11,673.1,362205.963,1739750399999,242885041.45402,1291598,181474.264,121707666.57568,BNBUSDT,2025-02-16,2025-02-16 23:59:59.999
1739750400000,673.1,682.29,657.99,667.51,323350.276,1739836799999,217073600.40769,1237030,165338.553,111023518.19536,BNBUSDT,2025-02-17,2025-02-17 23:59:59.999
1739836800000,667.52,668.3,629.65,648.18,366356.988,1739923199999,237605531.27277,1391692,177257.309,115012941.00804,BNBUSDT,2025-02-18,2025-02-18 23:59:59.999
1739923200000,648.19,664.44,636.99,653.38,352798.243,1740009599999,230093608.31893,1191211,193133.819,125969321.17783,BNBUSDT,2025-02-19,2025-02-19 23:59:59.999
1740009600000,653.38,659.03,645.88,656.36,215894.368,1740095999999,140683645.98812,881876,106050.773,69114738.66123,BNBUSDT,2025-02-20,2025-02-20 23:59:59.999
1740096000000,656.36,668.5,635.0,647.47,317327.155,1740182399999,207737127.35011,1188753,147783.357,96718918.23002,BNBUSDT,2025-02-21,2025-02-21 23:59:59.999
1740182400000,647.47,679.9,645.21,668.57,297923.184,1740268799999,197901565.80744,943929,155840.869,103524783.65619,BNBUSDT,2025-02-22,2025-02-22 23:59:59.999
1740268800000,668.57,671.1,648.49,658.42,166658.013,1740355199999,110014935.59318,575895,84848.026,56019771.32977,BNBUSDT,2025-02-23,2025-02-23 23:59:59.999
1740355200000,658.41,659.56,610.6,614.2,360147.153,1740441599999,228275603.70987,1455350,166933.094,105832570.00856,BNBUSDT,2025-02-24,2025-02-24 23:59:59.999
1740441600000,614.19,628.7,586.0,623.49,647434.612,1740527999999,393335861.56722,2577232,318885.089,193882659.92564,BNBUSDT,2025-02-25,2025-02-25 23:59:59.999
1740528000000,623.49,632.14,594.07,611.57,428035.431,1740614399999,263292239.55094,1692118,219184.862,134818476.5011,BNBUSDT,2025-02-26,2025-02-26 23:59:59.999
1740614400000,611.57,619.77,595.84,605.41,295518.116,1740700799999,180214548.10665,1226636,148033.753,90303218.43496,BNBUSDT,2025-02-27,2025-02-27 23:59:59.999
1740700800000,605.41,606.33,559.71,588.07,600999.319,1740787199999,348100030.61127,2432030,290649.36,168356328.2758,BNBUSDT,2025-02-28,2025-02-28 23:59:59.999
1740787200000,588.07,609.48,586.4,607.93,292254.356,1740873599999,174627265.35593,907408,138923.865,83069359.86372,BNBUSDT,2025-03-01,2025-03-01 23:59:59.999
1740873600000,607.94,635.01,601.5,623.94,469069.23,1740959999999,290922261.43101,1562454,245101.1,152067918.41563,BNBUSDT,2025-03-02,2025-03-02 23:59:59.999
1740960000000,623.94,624.36,567.5,576.1,497949.879,1741046399999,296931073.33352,1973288,241553.666,144072117.41662,BNBUSDT,2025-03-03,2025-03-03 23:59:59.999
1741046400000,576.09,588.75,546.83,584.01,488869.851,1741132799999,277254366.05704,2272449,239364.916,135969624.60744,BNBUSDT,2025-03-04,2025-03-04 23:59:59.999
1741132800000,584.01,606.06,580.57,598.24,206205.988,1741219199999,122536170.87545,1100570,109983.898,65363592.43801,BNBUSDT,2025-03-05,2025-03-05 23:59:59.999
1741219200000,598.25,612.9,589.2,596.5,223701.39,1741305599999,134753375.22754,988783,115838.986,69810960.69956,BNBUSDT,2025-03-06,2025-03-06 23:59:59.999
1741305600000,596.49,610.2,577.23,594.77,289363.933,1741391999999,172750428.92419,1444209,139088.377,83079063.06782,BNBUSDT,2025-03-07,2025-03-07 23:59:59.999
1741392000000,594.77,602.77,590.11,593.1,117220.631,1741478399999,69991200.96482,584699,61572.326,36775210.39153,BNBUSDT,2025-03-08,2025-03-08 23:59:59.999
1741478400000,593.1,593.1,550.2,554.65,246382.904,1741564799999,140015234.56134,1116177,114473.664,65068828.59632,BNBUSDT,2025-03-09,2025-03-09 23:59:59.999
1741564800000,554.65,573.4,523.01,531.49,410154.62,1741651199999,225187261.71934,1870843,180204.628,99065035.02858,BNBUSDT,2025-03-10,2025-03-10 23:59:59.999
1741651200000,531.49,566.0,507.0,551.61,691870.521,1741737599999,377448189.6883,2542958,356080.306,194509409.31414,BNBUSDT,2025-03-11,2025-03-11 23:59:59.999
1741737600000,551.61,574.95,544.63,569.87,367224.211,1741823999999,205368085.28517,1256293,193847.468,108461303.66392,BNBUSDT,2025-03-12,2025-03-12 23:59:59.999
1741824000000,569.87,613.71,567.99,579.8,647497.028,1741910399999,379822302.22007,1747273,334188.046,196105919.06673,BNBUSDT,2025-03-13,2025-03-13 23:59:59.999
1741910400000,579.8,589.81,576.61,587.76,213012.082,1741996799999,124194131.58567,762657,119668.704,69802426.5705,BNBUSDT,2025-03-14,2025-03-14 23:59:59.999
1741996800000,587.76,619.96,587.49,619.83,254324.009,1742083199999,153638521.26638,782849,145822.969,88061716.82361,BNBUSDT,2025-03-15,2025-03-15 23:59:59.999
1742083200000,619.82,622.8,593.06,602.2,255774.316,1742169599999,154620391.15023,894863,128315.116,77571862.18962,BNBUSDT,2025-03-16,2025-03-16 23:59:59.999
1742169600000,602.21,643.72,602.04,631.69,591668.184,1742255999999,372213621.75484,1356953,315023.627,198094659.14582,BNBUSDT,2025-03-17,2025-03-17 23:59:59.999
1742256000000,631.68,643.33,620.28,627.81,443437.833,1742342399999,280327124.87383,1122369,234818.226,148510772.63949,BNBUSDT,2025-03-18,2025-03-18 23:59:59.999
1742342400000,627.81,628.2,604.36,618.7,399993.645,1742428799999,246061914.58732,1063862,198921.712,122395842.79462,BNBUSDT,2025-03-19,2025-03-19 23:59:59.999
1742428800000,618.71,637.75,616.55,630.47,578472.125,1742515199999,363283126.57964,1595124,303161.499,190477016.38663,BNBUSDT,2025-03-20,2025-03-20 23:59:59.999
1742515200000,630.47,637.8,624.92,635.17,262205.569,1742601599999,165876355.89652,898550,142825.787,90374452.49758,BNBUSDT,2025-03-21,2025-03-21 23:59:59.999
1742601600000,635.16,636.1,623.79,627.01,140206.083,1742687999999,88175594.70204,553359,72429.096,45550910.32958,BNBUSDT,2025-03-22,2025-03-22 23:59:59.999
1742688000000,627.01,629.14,619.5,623.79,155602.578,1742774399999,96944430.59188,554919,74107.911,46168947.43786,BNBUSDT,2025-03-23,2025-03-23 23:59:59.999
1742774400000,623.8,639.5,618.0,637.08,307575.991,1742860799999,193512028.36247,946889,159195.813,100185500.4603,BNBUSDT,2025-03-24,2025-03-24 23:59:59.999
1742860800000,637.08,644.88,627.05,629.82,554571.557,1742947199999,353137599.65513,1145565,279526.624,178017544.75809,BNBUSDT,2025-03-25,2025-03-25 23:59:59.999
1742947200000,629.82,634.01,615.3,617.99,222093.835,1743033599999,139017120.22607,598142,107003.361,67014650.57561,BNBUSDT,2025-03-26,2025-03-26 23:59:59.999
